,EMG_CHEST_MEAN,EMG_CHEST_STDDEV,EMG_CHEST_MEDIAN,ECG_CHEST_MEAN,ECG_CHEST_STDDEV,EDA_CHEST_MEAN,EDA_CHEST_STDDEV,EDA_CHEST_MAX,Temp_CHEST_MEAN,Temp_CHEST_STDDEV,Temp_CHEST_MEDIAN,Resp_CHEST_MEAN,Resp_CHEST_STDDEV,EDA_EMP4_MEAN,EDA_EMP4_STDDEV,EDA_EMP4_MAX,BVP_EMP4_MEAN,BVP_EMP4_STDDEV,TEMP_EMP4_MEAN,TEMP_EMP4_STDDEV,TEMP_EMP4_MEDIAN,HR_EMP4_MEAN,HR_EMP4_STDDEV,label,subject
54,-0.0025294058663504464,0.007563994083614455,-0.0016937255859375,0.0012606866019112724,0.12197513961397767,0.9118529864719935,0.014505830474567463,1.0478973388671875,34.44441604614258,0.03897857293486595,34.44232177734375,0.05972909473237537,2.3670399583875943,0.42944547083333334,0.0025755697789238458,0.436465,0.015934895833333376,15.77793263601397,34.095604166666675,0.03861737496652981,34.09,99.05591666666666,2.5840505980060753,Amused,S10
55,-0.0025435807364327565,0.007607795073325819,-0.001739501953125,0.001258908952985491,0.1242906849509507,0.9159935724167597,0.01383239328037171,1.0498046875,34.42621612548828,0.031142152845859528,34.430084228515625,0.04617026192801339,2.4794926612161405,0.42963732500000007,0.002411985137782207,0.436465,-0.005183593749999985,16.063645539327876,34.07054166666667,0.030202758106210533,34.07,100.62450000000003,2.7357442162356236,Amused,S10
56,-0.002539067949567522,0.007635721922366747,-0.0017852783203125,0.0011173013959612165,0.12583482120236988,0.9192462330772764,0.013596075058538808,1.0524749755859375,34.413230895996094,0.029214421287178993,34.41937255859375,0.12766876220703124,2.6938315385695337,0.42900307083333333,0.0028469018935149593,0.436465,0.0019505208333333358,18.367576568724807,34.05437500000001,0.020716966677903157,34.05,102.31833333333334,1.5747154945858919,Amused,S10
57,-0.0025304467337472097,0.007676340839540017,-0.0017852783203125,0.001229513440813337,0.12492162841925684,0.9214710598900204,0.013627531381521875,1.0524749755859375,34.401649475097656,0.03270058333873749,34.408660888671875,0.04399515787760417,2.617797951684921,0.4266952583333334,0.003481442894037964,0.433907,-0.02097135416666666,18.781383688354257,34.051458333333336,0.016818836579528734,34.05,101.61775000000002,2.7278506381704015,Amused,S10
58,-0.00252118410382952,0.007736397816541057,-0.0017852783203125,0.0012814107622419085,0.12472310794821113,0.9234459649948846,0.013505434664294321,1.0524749755859375,34.381370544433594,0.038673002272844315,34.387237548828125,0.06447423299153646,2.555939768453811,0.42371590416666666,0.004332370604879744,0.431348,-0.005300781250000023,19.144822546218528,34.06420833333333,0.027014624383018732,34.07,99.96075,3.5989718815470995,Amused,S10
59,-0.0025324292864118306,0.007890630762899592,-0.0018310546875,0.001321486336844308,0.12324195155119558,0.9253170104253859,0.013380912220622265,1.0524749755859375,34.361873626708984,0.03795002028346062,34.35968017578125,0.05373024713425409,2.777987793881258,0.42046462500000004,0.004575836256450664,0.430069,0.017757812499999984,20.567619948920203,34.088520833333334,0.03928660160884673,34.09,98.94808333333332,3.078854845510295,Amused,S10
60,-0.0025346429007393973,0.008046784113871993,-0.0018768310546875,0.0013125986371721541,0.1215441714619565,0.9272284416925339,0.013516069268190564,1.08184814453125,34.354251861572266,0.033061690628528595,34.35662841796875,-0.012174170357840401,2.698964165788364,0.4173733,0.00390008997717339,0.426232,-0.0349921875,19.07015844519754,34.12114583333334,0.043957123798524976,34.13,97.40133333333333,1.7411925670515467,Amused,S10
61,-0.0025505076817103796,0.008445458389835545,-0.0018768310546875,0.0013023806980678014,0.12108028261864939,0.9294086138407389,0.013680827912416012,1.08184814453125,34.35432815551758,0.03279832378029823,34.35662841796875,0.05066998799641927,2.7450548570527613,0.4145751124999999,0.0032782044405360125,0.422394,0.0039101562499999154,31.26972022338382,34.158375,0.04752044516135434,34.16,96.89358333333332,1.7062443141948405,Amused,S10
62,-0.002556894029889788,0.008486392529424102,-0.0018768310546875,0.0012443526131766182,0.12118939416129662,0.9323040281023298,0.013850911926745467,1.08184814453125,34.37199401855469,0.03894837200641632,34.374969482421875,0.041841833932059154,2.804602166410171,0.4129014875,0.0026563875166950683,0.417277,-0.025927083333333392,30.971106494600605,34.208999999999996,0.06348096827658976,34.18,96.97733333333332,1.580560413974177,Amused,S10
63,-0.002514580317905971,0.010698834577315292,-0.0018768310546875,0.0013007191249302455,0.127089498932598,0.937580190386091,0.015638111181722696,1.0860443115234375,34.39078903198242,0.034392427653074265,34.391815185546875,0.16963602701822916,3.5598396097006164,0.40865890833333335,0.008405775458278844,0.417277,0.05055468750000024,55.29862101302636,34.26485416666666,0.07845101698494615,34.27,96.1045,0.8689906501223129,Amused,S10
105,-0.0025591904776436944,0.009888219075979683,-0.001922607421875,0.0013169877188546318,0.17981485482772525,1.61735353015718,0.02724806469716706,1.802825927734375,34.73213577270508,0.06777863949537277,34.73236083984375,0.1119193849109468,5.5615509617952075,2.278008395833333,0.11016681862592523,2.646725,0.5372591145833333,83.49669616780096,34.091833333333334,0.06949800156998888,34.09,77.45366666666665,1.4777493773377883,Stressed,S10
106,-0.0025636275155203683,0.00936436256142379,-0.0018768310546875,0.0009565337044852121,0.17218075763366156,1.601316620054699,0.03186998215158874,1.802825927734375,34.786834716796875,0.07496077567338943,34.78619384765625,0.1304081326439267,5.526055009479364,2.2061081416666664,0.13059248308440166,2.549508,-0.08986197916666658,70.57896736034628,34.03516666666667,0.06259637014680289,34.03,77.75099999999999,1.6577657655209717,Stressed,S10
107,-0.002562563214983259,0.009102974939392158,-0.0019683837890625,0.0012813317435128348,0.16388165505330352,1.627179395584833,0.0775756687016761,1.9893646240234375,34.86708450317383,0.10779707878828049,34.835418701171875,0.11538369315011161,5.127289960394924,2.225476758333333,0.20482661286198614,3.151025,-0.06803124999999977,55.127790682187,33.97954166666667,0.0661862770058035,33.99,77.51908333333333,1.8877398283985594,Stressed,S10
108,-0.0025860557556152343,0.009398131616806544,-0.00201416015625,0.0011905790056501117,0.1629031844021045,1.7089946792239235,0.1594716785887283,2.079010009765625,34.98940658569336,0.17608371376991272,34.946380615234375,0.05750592549641927,4.964443168093393,2.4264100833333333,0.41357549333904675,3.458027,0.20863671875000023,64.4136291968208,33.922291666666666,0.06918392104062601,33.91,77.45683333333334,1.924899557264107,Stressed,S10
109,-0.0026231057303292412,0.009641411615733309,-0.002105712890625,0.001206050327845982,0.16428776761009928,1.8110853467668806,0.17757202834255337,2.1350860595703125,35.134525299072266,0.20524285733699799,35.1317138671875,-0.014789944603329613,4.512854502098753,2.6602927666666667,0.4511731983002257,3.458027,-0.04108723958333318,63.809632268876655,33.86879166666667,0.0647124918174393,33.87,77.2375,1.7271567435142268,Stressed,S10
110,-0.0026586292811802453,0.009516926607930598,-0.0022430419921875,0.0014426296779087612,0.16016886233617866,1.9219662893386114,0.12365755219149437,2.21710205078125,35.28321838378906,0.17950600385665894,35.32684326171875,-0.07287917364211309,3.9818182381027842,2.9162205125000003,0.321371749552201,3.507541,0.10130989583333341,62.67684226307697,33.81491666666667,0.0573221282655208,33.81,77.53841666666668,1.9647561323793399,Stressed,S10
111,-0.0026835523332868305,0.009632861593917045,-0.0022430419921875,0.0012905360630580357,0.16080801944762774,1.9948814937046595,0.039773188454305664,2.21710205078125,35.41577911376953,0.1222192570567131,35.432373046875,0.03194035121372768,3.5363755821756366,3.0602989124999995,0.13190196380359842,3.507541,0.08502864583333324,58.37391281039892,33.761624999999995,0.06128370671176336,33.77,77.90433333333334,1.7145892284224296,Stressed,S10
112,-0.0026792973109654016,0.009792192528136423,-0.0022430419921875,0.0012396136692592076,0.15899465829673673,1.9994311196463448,0.0336884847167713,2.21710205078125,35.49944305419922,0.0855601578950882,35.51007080078125,0.0507399422781808,3.6234628234405672,3.034363633333333,0.12297196895873522,3.507541,-0.018161458333333307,52.48901609210903,33.70341666666666,0.07549277927207537,33.71,78.31775,1.4148229939348125,Stressed,S10
113,-0.002674830845424107,0.009319906543935835,-0.0021514892578125,0.0013075970241001674,0.14728094469079295,2.00431915918986,0.03876839353164703,2.21710205078125,35.55172348022461,0.062254443764686584,35.569183349609375,0.07484225318545387,3.4933446059103153,3.0008439375,0.1187491517120793,3.507541,0.01635156250000005,45.14191354335315,33.637145833333335,0.08377785347356957,33.65,78.25066666666667,1.3615528716220398,Stressed,S10
114,-0.00266453606741769,0.009579786389083904,-0.0020599365234375,0.001231172834123884,0.15203960847455864,2.0178712163652692,0.044775289322976,2.2579193115234375,35.58711242675781,0.0428306981921196,35.59722900390625,0.05332961309523809,3.912016986817372,2.975643579166667,0.07436859770967119,3.29813,0.22824609375000005,52.72467361019333,33.566291666666665,0.08517872346164578,33.57,77.55025,1.2604797119218807,Stressed,S10
115,-0.0026679932730538504,0.00921878573966935,-0.0019683837890625,0.0013351625714983259,0.14927352660511573,2.022821685246059,0.04642435831177305,2.2579193115234375,35.60575485229492,0.039021313190460205,35.61279296875,0.10234988984607515,4.240441247433943,2.9618456208333326,0.06274091727932979,3.144629,0.06603906250000004,48.439236375743384,33.4903125,0.08811750115849086,33.49,76.87299999999999,1.9279594566968128,Stressed,S10
116,-0.002667078835623605,0.008486756573701165,-0.001922607421875,0.0012846292768205914,0.1480996524307892,2.0470026197887603,0.03620857168252342,2.2579193115234375,35.61752700805664,0.037651583552360535,35.62677001953125,0.05145258222307478,4.137374185513431,2.9705599916666667,0.06155426861225716,3.144629,-0.032963541666666644,54.884213018547854,33.416333333333334,0.08938617839962032,33.41,75.67808333333333,2.4452959247752046,Stressed,S10
117,-0.0026599633353097097,0.00850074135938858,-0.001922607421875,0.001203277587890625,0.15530755964843274,2.055097012292771,0.024191870023731177,2.2579193115234375,35.625614166259766,0.03620878979563713,35.63458251953125,0.04815452212379092,4.30995405052518,2.9510739041666665,0.07644817620852123,3.144629,0.036460937500000117,65.32905538563375,33.33566666666667,0.096667241377602,33.34,74.57766666666666,1.810566087044479,Stressed,S10
118,-0.002672586713518415,0.007855386308165563,-0.0018768310546875,0.0013169833592006138,0.154812924230304,2.0391186532520114,0.030821174942492154,2.18658447265625,35.626800537109375,0.03579943627119064,35.636138916015625,0.06404166448683966,4.100617701269811,2.876396775,0.12589141612716492,3.144629,-0.32181770833333323,57.512537204337555,33.259750000000004,0.08812833918023603,33.25,74.14583333333333,1.069960733962804,Stressed,S10
119,-0.0026749768938337053,0.007781320337566657,-0.0018768310546875,0.0011231471470424107,0.155675059109622,2.0100479443868,0.05782187636921137,2.18658447265625,35.62070083618164,0.03748296946287155,35.6314697265625,-0.005423900059291295,3.846744489483374,2.7578345291666664,0.18147391394972778,3.076833,0.04388802083333352,57.23861412513957,33.19885416666667,0.0699295745683154,33.18,74.5455,1.2240233181330054,Stressed,S10
120,-0.0026713267735072543,0.007689390246464506,-0.0018768310546875,0.0012893812997000558,0.1522482103679356,1.9584669022333054,0.07533251263121657,2.1739959716796875,35.60951614379883,0.039401981979608536,35.615875244140625,0.11706076122465588,3.638227534878149,2.6019441874999996,0.20237061077127363,2.937403,0.0728710937500001,39.90737380464146,33.151375,0.03906971600016137,33.15,75.44141666666668,0.9061854996203712,Stressed,S10
121,-0.002657956804547991,0.008142247362579841,-0.0018768310546875,0.0011947228567940847,0.15015627203905846,1.8954949833097912,0.08134474985466864,2.1503448486328125,35.59506607055664,0.03936627134680748,35.600311279296875,0.012376203991117931,4.005567467520084,2.4392741916666667,0.1863279488122622,2.808206,-0.07678776041666661,39.20953384584009,33.121812500000004,0.029549503838191268,33.13,75.88075,0.49622266927257574,Stressed,S10
122,-0.002646749223981585,0.008527122219080455,-0.0019683837890625,0.0012632081168038505,0.1455543922294286,1.8292975107828775,0.07314104458041587,2.0660400390625,35.58774185180664,0.03673167899250984,35.59722900390625,0.052401642572312127,3.89730311573694,2.2831546208333333,0.16653839126890652,2.592026,0.04051171875000007,40.48499647485316,33.09733333333334,0.03156298817004286,33.11,75.58475,0.9194345748882844,Stressed,S10
123,-0.0026346435546875,0.008772777247555074,-0.0020599365234375,0.0012687138148716518,0.14349905302058533,1.7729581605820428,0.06281311670384332,1.9939422607421875,35.58450698852539,0.035802580416202545,35.595672607421875,0.11228159949893043,3.6480241616883826,2.143066754166666,0.15472216209862893,2.431824,-0.03871484374999996,42.40649990809362,33.07060416666667,0.037286190240341445,33.07,75.51933333333334,0.9175681022257818,Stressed,S10
124,-0.0026260087149483817,0.008991456144435313,-0.0021514892578125,0.001197481427873884,0.14525633596964155,1.7251216116405668,0.05052363815261186,1.920318603515625,35.58479690551758,0.03577074781060219,35.595672607421875,-0.017945516677129836,3.745406176413539,2.0168569666666665,0.14443708527494367,2.269369,-0.0729674479166666,44.262546391460944,33.04054166666666,0.038542702688778414,33.03,75.28475,0.7631960893724058,Stressed,S10
125,-0.0026284245082310266,0.008919303869596386,-0.0021514892578125,0.0013793580191476004,0.14569097808053916,1.686556643531436,0.04044883653458411,1.883697509765625,35.587581634521484,0.03500448912382126,35.59722900390625,-0.0028758094424293154,4.005773463463201,1.9011524166666665,0.12292950582554026,2.141451,0.02541796874999991,34.23003897205533,33.01045833333333,0.03648912985016493,33.0,75.31575,0.900833560746194,Stressed,S10
126,-0.0026051134381975447,0.008903576244492891,-0.0020599365234375,0.0013178727286202567,0.145497788629491,1.657579095023019,0.032719757288280686,1.8402099609375,35.5828857421875,0.035714562982320786,35.594085693359375,0.09423715500604539,3.9847317543212974,1.8056268708333334,0.10047690848202805,2.005859,-0.09358203125000016,40.48705008844637,32.98370833333333,0.031017440210665655,32.97,76.43691666666668,1.4243277922312063,Stressed,S10
127,-0.0026138572692871094,0.008779149279433816,-0.00201416015625,0.001257425035749163,0.14368665702561056,1.6379840260460263,0.022875603403694402,1.7810821533203125,35.58064270019531,0.03563407063484192,35.590972900390625,-0.006750179472423735,4.037524906708306,1.723915795833333,0.08442162665623344,1.893811,-0.08632421875000015,40.83738777235098,32.95977083333333,0.02847055465983955,32.97,77.16083333333334,1.5495620797144236,Stressed,S10
128,-0.0026219891139439176,0.01086319971432404,-0.00201416015625,0.0010813516889299666,0.15432286003214737,1.6383726801191056,0.02829603958300272,1.81884765625,35.567909240722656,0.04704238474369049,35.58477783203125,0.10729860578264509,4.174678583395017,1.6709793083333333,0.06079302794361471,1.783803,0.09491536458333319,68.06455701470054,32.939625,0.024627749423500444,32.93,78.03416666666666,1.4854396562035843,Stressed,S10
62,-0.003417727879115513,0.01655117891582855,-0.003387451171875,0.0008007790701729911,0.3528658476492817,6.474051752544585,0.04741384730698472,6.65435791015625,34.56486892700195,0.03029257245361805,34.571075439453125,-0.00992184593563988,3.2045547032588115,3.0197659083333335,0.15234496925231628,3.272743,0.05263541666666683,44.846211532992065,33.77633333333333,0.09762114980314895,33.79,71.42599999999999,1.2253505620841731,Stressed,S11
63,-0.00340778078351702,0.0161154804134621,-0.0033416748046875,0.0010530929565429688,0.35792983282124535,6.506467882792155,0.0389665800561328,6.6654205322265625,34.56406784057617,0.02965356782078743,34.571075439453125,0.054896636236281625,3.600379438343929,3.069560745833334,0.08134490924846284,3.272743,-0.015378906249999942,40.63287632124607,33.69108333333334,0.10764754087091653,33.68,71.48233333333334,1.4739203581680465,Stressed,S11
64,-0.003414200919015067,0.01613031357541291,-0.0033416748046875,0.0010415960039411273,0.35727648542229745,6.5367929640270415,0.04311705791999591,6.72760009765625,34.57078552246094,0.02802804857492447,34.57720947265625,0.0644607907249814,3.734376819351919,3.0722098583333337,0.08224782286526315,3.272743,0.030989583333333317,38.08362091660512,33.602833333333336,0.10080660802855235,33.6,70.764,1.7503092107777223,Stressed,S11
65,-0.003412618364606585,0.015869137449942373,-0.0033416748046875,0.0009705118451799666,0.3558037660895294,6.582519499460856,0.059934235909083526,6.7989349365234375,34.574981689453125,0.02808234468102455,34.581817626953125,0.08065002078101749,3.6918196964130057,3.072151229166667,0.08592929431654593,3.272743,0.15274348958333323,37.234578594517295,33.52708333333333,0.0857651428158444,33.5,69.59666666666666,2.6744592392149524,Stressed,S11
66,-0.003424112047467913,0.016099468844555057,-0.0033416748046875,0.0012110677446637835,0.3568794902798093,6.634091132027763,0.07330133162150909,6.8592071533203125,34.57609176635742,0.028103798627853394,34.583343505859375,0.1395832243419829,3.4930450096059658,3.067263425,0.07751175528168536,3.238204,-0.06540494791666682,35.639238167049584,33.457166666666666,0.070192394333163,33.45,69.06316666666667,2.953710655918905,Stressed,S11
67,-0.0034572710309709823,0.015554047242852642,-0.0034332275390625,0.0009399980817522321,0.3557477085755866,6.684654839833578,0.06919843755435258,6.8782806396484375,34.576210021972656,0.02846996672451496,34.583343505859375,0.07612588065011161,3.458302108254811,3.0782756666666664,0.08389530394960146,3.249717,0.07242578124999986,35.5808333223079,33.400999999999996,0.06036555309114637,33.4,68.52633333333334,2.3679290999145692,Stressed,S11
68,-0.003476485661097935,0.015461084565107282,-0.00347900390625,0.00096539797101702,0.3546926305570066,6.7362996827988395,0.05081472287532245,6.9301605224609375,34.577144622802734,0.028591850772500038,34.583343505859375,-0.022708656674339658,3.5891330561285053,3.070381629166666,0.10866032745247277,3.297049,-0.14528125000000008,36.02276889342383,33.349583333333335,0.06053092643893266,33.34,68.99925,2.5092552555489447,Stressed,S11
69,-0.0035170173645019532,0.014828484394169677,-0.003570556640625,0.0009762927464076451,0.35056531152249326,6.778838461921328,0.04465900506530503,6.989288330078125,34.57322311401367,0.02878771908581257,34.58026123046875,0.03712892078218006,3.4425120211890143,3.0277772166666663,0.15319209370169087,3.297049,-0.048755208333333355,30.513506445702895,33.29366666666667,0.06383485637869701,33.31,70.31375000000001,1.9892708306060287,Stressed,S11
70,-0.0035531855991908484,0.014197291949973472,-0.0037078857421875,0.0010562798636300223,0.3489033027762833,6.817829222906203,0.05284969379813875,7.0301055908203125,34.56975173950195,0.028839824721217155,34.575653076171875,0.01337832496279762,3.479644476254595,2.994927125,0.1855073340932583,3.297049,-0.048041666666666774,30.03860737300786,33.239583333333336,0.06879190641993412,33.25,71.01341666666667,0.9079808146223257,Stressed,S11
71,-0.0035675888061523437,0.013590791598032234,-0.0037078857421875,0.0011805098397391182,0.3448124843434463,6.854390748341879,0.046472864536394216,7.0346832275390625,34.565521240234375,0.02996714971959591,34.571075439453125,0.005816704886300223,3.297213826708449,2.958628370833334,0.17606069035551933,3.297049,-0.07436197916666677,27.287257429144244,33.184666666666665,0.0652678243002542,33.18,72.07233333333333,1.8870500493863147,Stressed,S11
72,-0.003585320063999721,0.012303019902287028,-0.0037078857421875,0.0012397373744419643,0.3437414632629728,6.880568654196603,0.031404166523834445,7.0346832275390625,34.554771423339844,0.031009698286652565,34.560333251953125,0.08073292686825707,2.8587959586801297,2.957162554166667,0.16253727026928336,3.26123,0.055337239583333246,18.144759638369038,33.12533333333333,0.0664320872938837,33.13,74.11258333333333,3.936945409797071,Stressed,S11
73,-0.0035864813668387277,0.011539438478225889,-0.0037078857421875,0.0015823800223214285,0.3453049190990496,6.910789980207171,0.03422352204280552,7.09075927734375,34.547027587890625,0.03120487369596958,34.551116943359375,0.03376971653529576,2.8034305637696333,2.9945433625000004,0.140545342335016,3.280419,-0.00743359375000006,23.424123580957193,33.06916666666667,0.06852716411921791,33.07,75.32408333333333,3.77145517800785,Stressed,S11
74,-0.0035762225559779577,0.010721515129923082,-0.0036163330078125,0.0010963826860700334,0.3480626861216669,6.9421897161574595,0.05464231141844406,7.271575927734375,34.53764724731445,0.030009744688868523,34.543487548828125,0.0297378903343564,2.8569915322490553,3.0606204791666665,0.12309277896759578,3.520545,0.04855208333333332,20.78111722983642,33.011583333333334,0.0725717556782413,33.0,75.47025,3.61631222437536,Stressed,S11
75,-0.0035728111267089844,0.010370711759518718,-0.0036163330078125,0.000976076398577009,0.3550745256139936,7.0066561517261325,0.10184186568832551,7.3451995849609375,34.53200149536133,0.0281546451151371,34.53887939453125,0.07499478658040365,2.8739682527256334,3.1794441916666667,0.17130346778723984,3.619047,0.008498697916666676,20.435013807080512,32.948750000000004,0.07117539954225727,32.97,74.60583333333334,3.9881649045087832,Stressed,S11
76,-0.003564584459577288,0.010403454827659685,-0.0035247802734375,0.0009576421465192522,0.35828296993377967,7.075700460161482,0.09965913824932779,7.3451995849609375,34.53205108642578,0.028099728748202324,34.53887939453125,0.017876343500046504,2.988585677744003,3.3078778541666667,0.20732743974548376,4.024716,-0.015641927083333333,20.41367725617263,32.89333333333334,0.0678151081167674,32.89,72.71583333333334,2.486129047110967,Stressed,S11
77,-0.003570828574044364,0.010294783736942844,-0.0035247802734375,0.000663797106061663,0.3612527906782866,7.13824713570731,0.08397671732753512,7.3451995849609375,34.532142639160156,0.028054356575012207,34.540374755859375,0.058685956682477676,3.1802545495911145,3.4622908125,0.20594164357934827,4.024716,-0.0022070312499999968,10.764650665215163,32.83975,0.06171794039553352,32.83,71.80675,1.1561251103722865,Stressed,S11
78,-0.0035998758588518414,0.009986836434388045,-0.0035247802734375,0.0011068594796316965,0.36048440701843526,7.202455879393078,0.055967207099907816,7.4497222900390625,34.536373138427734,0.02829590067267418,34.543487548828125,0.08228915986560639,3.011569880243499,3.6615579916666667,0.2681331256944979,4.71798,-0.014096354166666675,9.113866736559052,32.79291666666667,0.04965540979815064,32.79,71.65724999999999,1.3483613279953308,Stressed,S11
79,-0.0036222730364118302,0.009791651277557321,-0.0035247802734375,0.0006834651402064732,0.3574088813285127,7.242140615554083,0.0681049512432758,7.5122833251953125,34.54468536376953,0.030166205018758774,34.549591064453125,0.019394738333565847,3.240971732726694,3.8758912291666667,0.33992741702526963,4.783222,-0.02489062499999999,8.137054081709309,32.750166666666665,0.051201942237467914,32.75,71.61666666666666,1.4558069545406382,Stressed,S11
80,-0.0036602837698800224,0.009381067413144149,-0.0035247802734375,0.0010388570513044084,0.3537302298050394,7.283393033345541,0.06381219381444926,7.5122833251953125,34.55692672729492,0.033920854330062866,34.558807373046875,0.07754845392136346,3.4198778799881557,4.1248055125,0.3699897441259632,4.879166,-0.010914062499999981,8.471769752076487,32.705666666666666,0.05423303626224741,32.72,71.59908333333333,1.5007064979720572,Stressed,S11
81,-0.0036925125122070314,0.008881734227147808,-0.0035247802734375,0.0011991925920758928,0.3528591529022984,7.356836110069638,0.10193696310475917,7.6526641845703125,34.570247650146484,0.033130157738924026,34.57415771484375,0.05454241434733073,3.1896382037101167,4.3880688875,0.33250400910227634,4.931615,0.011742187500000022,5.934817381807776,32.662,0.05700292390161432,32.66,73.27,3.8830220189949993,Stressed,S11
82,-0.003718660627092634,0.008729439458331949,-0.0035247802734375,0.0009953602382114955,0.35161737353978034,7.450698979695638,0.14027491075286336,7.78045654296875,34.580955505371094,0.029857642948627472,34.58795166015625,0.023748234340122767,3.1839115763726804,4.620724925,0.2765879355861297,4.993758,0.015824218750000032,5.594723653422344,32.61308333333333,0.05793381041230438,32.61,76.78275000000001,5.689691550295148,Stressed,S11
83,-0.003761753627232143,0.008804043745069736,-0.003570556640625,0.001210791996547154,0.349723597761888,7.561867287045433,0.17440951389249978,8.166885375976562,34.59178161621094,0.030324557796120644,34.597137451171875,0.05493354797363281,2.9404325149485238,4.851155595833333,0.2715504630225165,5.666013,0.018143229166666695,5.3045615875146,32.565333333333335,0.056714685536953593,32.57,79.87674999999999,4.879848727590504,Stressed,S11
84,-0.0038089348929268973,0.0125684470653083,-0.0036163330078125,0.0008825367518833705,0.3503590470444239,7.661224024636405,0.12535330616020807,8.166885375976562,34.586578369140625,0.038507744669914246,34.59564208984375,0.06693440391903832,2.841441542492592,5.0684792,0.27444559860656786,5.666013,0.004666666666666713,19.65859823197424,32.52666666666667,0.04705198071164388,32.53,81.27016666666665,3.156886383588882,Stressed,S11
135,-0.003729196275983538,0.01421264070678079,-0.0035247802734375,0.0009594328744070871,0.28071850478970045,6.375222891852969,0.01855982101148892,6.525421142578125,34.97231674194336,0.0408819206058979,34.9710693359375,0.08880851382300967,3.377844406549724,2.7800075499999997,0.044210370292495325,2.964444,0.15115755208333329,43.443059257578405,31.60283333333333,0.03117646904673762,31.61,82.35658333333335,8.458507698941673,Amused,S11
136,-0.00374420166015625,0.008724475875830322,-0.00347900390625,0.0011979528154645648,0.2752007169214791,6.362821015857515,0.021448300245839554,6.5128326416015625,34.95903396606445,0.03148176148533821,34.9664306640625,0.05856187002999442,3.4142872546570797,2.7567251666666666,0.04723971046491177,2.890247,-0.31745703125000013,30.10455567129537,31.626166666666666,0.030363995491737135,31.63,80.30508333333334,5.183850723775607,Amused,S11
137,-0.003771580832345145,0.007521222030490478,-0.00347900390625,0.0011895201546805246,0.2699159218418628,6.343893668765113,0.024869190408497246,6.5113067626953125,34.960296630859375,0.03103463351726532,34.967987060546875,0.061183656964983256,2.6077573017503215,2.721369858333333,0.034717250952646515,2.787907,0.009847656250000003,14.840551541904944,31.6505,0.030272374645321704,31.65,84.23875,4.396683894804508,Amused,S11
138,-0.0037858118329729355,0.007556926989251305,-0.00347900390625,0.0012292180742536271,0.27168158858915126,6.33004143124535,0.02099534298459713,6.4891815185546875,34.96354675292969,0.030862506479024887,34.9710693359375,0.0419557117280506,2.9868209709308156,2.6913127791666667,0.03106645334817192,2.750809,0.03266536458333332,14.664358151388209,31.677333333333333,0.03473071007368357,31.67,86.77641666666666,2.694970252103393,Amused,S11
139,-0.0038028526306152343,0.007812117271971814,-0.0035247802734375,0.0012644309997558595,0.2754156483292532,6.31929996127174,0.017522447129039647,6.4655303955078125,34.96886444091797,0.03154568001627922,34.97723388671875,0.04462356567382812,3.7627896570612434,2.6631745833333333,0.03601572667501026,2.717548,0.029712239583333282,20.139698491309144,31.704166666666666,0.03727338937574029,31.71,87.93266666666666,2.300031424906094,Amused,S11
140,-0.0038213539123535156,0.007842856711500642,-0.00347900390625,0.0010294570922851562,0.275214904359823,6.312252589634487,0.013254693534129865,6.4655303955078125,34.97885513305664,0.034518346190452576,34.9833984375,-0.0022657848539806547,3.4871687954204114,2.6125481666666666,0.07027474118515026,2.699639,-0.02712760416666674,21.545684396145333,31.733999999999998,0.037735924528225676,31.73,88.742,1.189504518696756,Amused,S11
141,-0.0038289789472307476,0.007934443022253976,-0.0035247802734375,0.0008426955086844308,0.27669343873565694,6.310019979022798,0.014385175706304234,6.4617156982421875,34.991329193115234,0.03659858554601669,34.9957275390625,0.04242737179710752,3.9491452983663735,2.5731508958333333,0.07804001239298067,2.66382,-0.0832929687500001,26.480800498753705,31.757,0.028594871335024953,31.77,88.25566666666667,1.0356710653269967,Amused,S11
142,-0.003814218248639788,0.01044541736135937,-0.0035247802734375,0.0007850619724818638,0.2791408017878647,6.308982086181641,0.015980918120445782,6.4617156982421875,35.00872039794922,0.0371728390455246,35.01275634765625,0.09203947158086867,4.023891850493154,2.5538432375,0.06585015159312463,2.65456,-0.006156250000000082,30.888477339211153,31.773000000000003,0.021702534414210245,31.77,88.12291666666667,0.9046761813243213,Amused,S11
143,-0.0038012090410505022,0.010857392317826241,-0.0035247802734375,0.0008903323582240513,0.2757576688513757,6.307135790870303,0.015331496081512085,6.4411163330078125,35.01935958862305,0.03353704512119293,35.026611328125,0.053069505237397695,3.921465162309672,2.537781675,0.0541863403633049,2.65456,0.016628906250000033,35.642339974489346,31.77166666666667,0.02430134884230771,31.77,87.57983333333335,0.8861404923725256,Amused,S11
144,-0.0038065267290387835,0.011005379961425145,-0.0036163330078125,0.0010881881713867188,0.27533073758069426,6.307341007959275,0.015385917890839033,6.44989013671875,35.03093719482422,0.034401487559080124,35.035888671875,0.07224624270484561,3.878710232186205,2.5524648083333332,0.04992063521929027,2.65456,0.16524479166666686,35.68342063874683,31.756666666666668,0.031657893521556034,31.77,86.75366666666666,1.474806164288115,Amused,S11
